slate_date,player_id,player_name,game_id,game,team_id,team,opponent,stat,side,line,odds,over_odds,under_odds,bet_vendor,model_prob,model_prob_raw,model_prob_cal,cal_source,market_prob,raw_edge,ev,kelly_units,q50,q_preds,usage_bucket,mp_bucket,min_ev_applied,cal_type,cal_applied,is_sparse,pmf,fair_odds_over,fair_odds_under,pmf_median,edge_over,edge_under,line_vs_median,mkt_true_over,mkt_true_under,bdl_lineup_present,current_starter,confirmed_starter,confirmed_bench,lineup_confirmed,role_source,lineup_context_supplied,lineup_affects_pmf_features,contextual_pmf_applied,contextual_minutes_delta,exp_mp_contextual,contextual_pmf_mean_shift_ratio,contextual_feature_set_id,starter_changed_from_projection,bench_changed_from_projection,role_source_confirmed_lineup,lineup_position_encoded,minutes_projection_conflict,confirmed_starter_low_minutes_flag,confirmed_bench_high_minutes_flag,consecutive_starter_streak,recent_starter_rate_5,lineup_features_missing,team_confirmed_starters_count,team_confirmed_bench_count,team_lineup_num_guards,team_lineup_num_wings,team_lineup_num_bigs,team_lineup_num_high_usage_players,team_lineup_num_primary_ballhandlers,team_lineup_num_shooters,team_lineup_num_rebounders,team_lineup_usage_competition_proxy,team_lineup_rebound_competition_proxy,team_lineup_assist_creation_proxy,team_lineup_spacing_proxy,team_lineup_turnover_pressure_proxy,player_confirmed_with_high_usage_count,player_confirmed_with_primary_ballhandler_count,player_confirmed_with_big_count,player_confirmed_with_shooter_count,player_usage_competition_proxy,player_rebound_competition_proxy,player_assist_target_quality_proxy,player_spacing_support_proxy,player_onball_burden_proxy,contextual_rate_delta_pts,contextual_rate_delta_reb,contextual_rate_delta_ast,contextual_rate_delta_tov,contextual_rate_delta_stl,contextual_rate_delta_blk,contextual_rate_delta_fg3m,edge_publish_status,edge_reasonability_status,edge_reasonability_notes,root_cause_label,push_line,push_prob,p0,pmf_mean,pmf_variance,model_prob_from_pmf,market_prob_recomputed,raw_edge_recomputed,ev_recomputed,ev_recomputed_pushinc,large_edge_bucket,calibration_support_status,calibration_bucket_n,lineup_confirmation_dependency
2026-06-05,18,OG Anunoby,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5000,104,-118,104,draftkings,0.6544,0.6544,0.6544,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4752,0.1792,0.3350,0.0480,0.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,3,0.0415,pmf_cal,True,True,"{""0"": 0.6544, ""1"": 0.2288, ""2"": 0.0888, ""3"": 0.0239, ""4"": 0.0041}",189,-189,0,-0.1792,0.1792,0.5000,0.5248,0.4752,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=77),unconfirmed_lineup_baseline,False,0.0000,0.6544,0.4945,0.6202,0.6544,0.4752,0.1792,0.3350,0.3350,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,77,current_live_unconfirmed_baseline
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,12.5000,-117,100,-117,betway,0.6590,0.6590,0.6590,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5188,0.1426,0.2223,0.0390,10.0000,"{""0.1"": 3.0, ""0.2"": 5.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 10.0, ""0.6"": 12.0, ""0.67"": 13.0, ""0.75"": 14.0, ""0.8"": 16.0, ""0.9"": 20.0}",0,2,0.0492,pmf_cal,True,False,"{""0"": 0.024, ""1"": 0.0345, ""2"": 0.0337, ""3"": 0.0359, ""4"": 0.0432, ""5"": 0.0651, ""6"": 0.0499, ""7"": 0.0677, ""8"": 0.0653, ""9"": 0.059, ""10"": 0.0664, ""11"": 0.052, ""12"": 0.0623, ""13"": 0.0433, ""14"": 0.0539, ""15"": 0.0328, ""16"": 0.0278, ""17"": 0.0346, ""18"": 0.0341, ""19"": 0.0125, ""20"": 0.014, ""21"": 0.0292, ""22"": 0.0226, ""23"": 0.0051, ""24"": 0.005, ""25"": 0.0059, ""26"": 0.0066, ""27"": 0.0051, ""28"": 0.0031, ""29"": 0.0017}",193,-193,10,-0.1402,0.1402,2.5000,0.4812,0.5188,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.0240,10.4713,38.3445,0.6614,0.5188,0.1426,0.2268,0.2259,EDGE_10_20,CALIBRATION_SUPPORTED,1034,current_live_unconfirmed_baseline
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,3.5000,-150,136,-150,fanduel,0.7742,0.7742,0.7742,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.5861,0.1891,0.2904,0.0650,2.0000,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,2,0.0337,pmf_cal,True,False,"{""0"": 0.1816, ""1"": 0.2331, ""2"": 0.2012, ""3"": 0.1584, ""4"": 0.1167, ""5"": 0.0564, ""6"": 0.026, ""7"": 0.0156, ""8"": 0.0063, ""9"": 0.0022, ""10"": 0.0014}",343,-343,2,-0.1881,0.1881,1.5000,0.4139,0.5861,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.1816,2.2113,3.2815,0.7752,0.5861,0.1891,0.2919,0.2916,EDGE_10_20,CALIBRATION_SUPPORTED,219,current_live_unconfirmed_baseline
2026-06-05,1057262518,Dylan Harper,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,OVER,0.5000,-170,-170,150,draftkings,0.6903,0.6903,0.6903,role_aware_pmf_cal_v1:monotone_inactive_global_v1:core,0.6115,0.0788,0.0963,0.0250,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 2.0}",0,2,0.0396,pmf_cal,True,False,"{""0"": 0.3097, ""1"": 0.4183, ""2"": 0.198, ""3"": 0.0739}",-223,223,1,0.0788,-0.0788,-0.5000,0.6115,0.3885,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.3097,1.0361,0.8021,0.6903,0.6115,0.0788,0.0963,0.0963,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,666682,Keldon Johnson,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,2.5000,-108,-115,-108,betmgm,0.6162,0.6162,0.6162,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.4926,0.1249,0.1868,0.0300,2.0000,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 4.0, ""0.9"": 5.0}",0,1,0.0641,pmf_cal,True,False,"{""0"": 0.1973, ""1"": 0.2234, ""2"": 0.1956, ""3"": 0.1564, ""4"": 0.0982, ""5"": 0.0598, ""6"": 0.0268, ""7"": 0.0212, ""8"": 0.0122, ""9"": 0.0035, ""10"": 0.0021, ""11"": 0.0016}",161,-161,2,-0.1236,0.1236,0.5000,0.5074,0.4926,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup; calibration sample limited (n=88),unconfirmed_lineup_baseline,False,0.0000,0.1973,2.2568,3.8750,0.6175,0.4926,0.1249,0.1892,0.1888,EDGE_10_20,CALIBRATION_SAMPLE_LIMITED,88,current_live_unconfirmed_baseline
2026-06-05,666682,Keldon Johnson,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,fg3m,OVER,0.5000,-134,-134,120,draftkings,0.7849,0.7849,0.7849,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.5575,0.2274,0.3707,0.0750,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 2.0, ""0.67"": 2.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 3.0}",0,1,0.0372,pmf_cal,True,False,"{""0"": 0.2151, ""1"": 0.3354, ""2"": 0.3015, ""3"": 0.0845, ""4"": 0.0635}",-365,365,1,0.2274,-0.2274,-0.5000,0.5575,0.4425,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=48),unconfirmed_lineup_baseline,False,0.0000,0.2151,1.4459,1.2273,0.7849,0.5575,0.2274,0.3706,0.3706,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,48,current_live_unconfirmed_baseline
2026-06-05,666682,Keldon Johnson,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,0.5000,-190,175,-190,betparx,0.7199,0.7199,0.7199,role_aware_pmf_cal_v1:monotone_inactive_global_v1:bench,0.6431,0.0772,0.0989,0.0280,0.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,1,0.0288,pmf_cal,True,True,"{""0"": 0.7199, ""1"": 0.1777, ""2"": 0.0836, ""3"": 0.0183}",257,-257,0,-0.0768,0.0768,0.5000,0.3569,0.6431,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.7199,0.4000,0.5171,0.7203,0.6431,0.0772,0.0993,0.0993,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,61,Mikal Bridges,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,pts,OVER,11.5000,-115,-115,-102,fanduel,0.5859,0.5859,0.5859,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5144,0.0706,0.0953,0.0160,13.0000,"{""0.1"": 4.0, ""0.2"": 7.0, ""0.25"": 8.0, ""0.33"": 10.0, ""0.4"": 11.0, ""0.5"": 13.0, ""0.6"": 15.0, ""0.67"": 16.0, ""0.75"": 18.0, ""0.8"": 20.0, ""0.9"": 23.0}",0,3,0.0498,pmf_cal,True,False,"{""0"": 0.0195, ""1"": 0.0201, ""2"": 0.0182, ""3"": 0.0224, ""4"": 0.0265, ""5"": 0.0395, ""6"": 0.0316, ""7"": 0.0441, ""8"": 0.044, ""9"": 0.0498, ""10"": 0.0491, ""11"": 0.0493, ""12"": 0.0594, ""13"": 0.0504, ""14"": 0.0491, ""15"": 0.0677, ""16"": 0.0464, ""17"": 0.0373, ""18"": 0.0421, ""19"": 0.0311, ""20"": 0.0331, ""21"": 0.0269, ""22"": 0.021, ""23"": 0.0223, ""24"": 0.0182, ""25"": 0.0126, ""26"": 0.0172, ""27"": 0.0132, ""28"": 0.0086, ""29"": 0.0046, ""30"": 0.0064, ""31"": 0.0035, ""32"": 0.0038, ""33"": 0.0032, ""34"": 0.002, ""35"": 0.0012, ""36"": 0.0012, ""37"": 0.0012}",-141,141,13,0.0715,-0.0715,-1.5000,0.5144,0.4856,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.0195,13.4414,52.7880,0.5850,0.5144,0.0706,0.0937,0.0935,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,61,Mikal Bridges,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,fg3m,UNDER,1.5000,-173,148,-173,fanduel,0.6766,0.6766,0.6766,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6111,0.0655,0.0677,0.0180,1.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 1.0, ""0.4"": 1.0, ""0.5"": 1.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 2.0, ""0.8"": 2.0, ""0.9"": 2.0}",0,3,0.0469,pmf_cal,True,False,"{""0"": 0.2783, ""1"": 0.3983, ""2"": 0.2583, ""3"": 0.0651}",209,-209,1,-0.0655,0.0655,0.5000,0.3889,0.6111,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.2783,1.1102,0.7849,0.6766,0.6111,0.0655,0.0677,0.0677,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,61,Mikal Bridges,21716135,New York Knicks @ San Antonio Spurs,20,NYK,SAS,blk,UNDER,0.5000,-192,155,-192,betparx,0.7086,0.7086,0.7086,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6264,0.0823,0.0777,0.0220,0.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 0.0, ""0.67"": 0.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 1.0}",0,3,0.0597,pmf_cal,True,True,"{""0"": 0.7086, ""1"": 0.224, ""2"": 0.0529, ""3"": 0.0144}",243,-243,0,-0.0822,0.0822,0.5000,0.3736,0.6264,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,WATCHLIST_NOT_CONFIRMED_LINEUP,NOT_CHECKED,current_live_unconfirmed_lineup,unconfirmed_lineup_baseline,False,0.0000,0.7086,0.3730,0.4261,0.7087,0.6264,0.0823,0.0778,0.0778,EDGE_LT_10,NOT_CHECKED,0,current_live_unconfirmed_baseline
2026-06-05,56677822,Victor Wembanyama,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,pts,UNDER,27.5000,-110,102,-110,fanduel,0.7720,0.7720,0.7720,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5141,0.2610,0.4738,0.0780,21.0000,"{""0.1"": 9.0, ""0.2"": 13.0, ""0.25"": 15.0, ""0.33"": 17.0, ""0.4"": 19.0, ""0.5"": 21.0, ""0.6"": 23.0, ""0.67"": 25.0, ""0.75"": 27.0, ""0.8"": 28.0, ""0.9"": 33.0}",0,3,0.0289,pmf_cal,True,False,"{""0"": 0.0084, ""1"": 0.0082, ""2"": 0.0072, ""3"": 0.0112, ""4"": 0.009, ""5"": 0.0103, ""6"": 0.0073, ""7"": 0.0147, ""8"": 0.0135, ""9"": 0.0176, ""10"": 0.024, ""11"": 0.0245, ""12"": 0.0169, ""13"": 0.036, ""14"": 0.0296, ""15"": 0.0293, ""16"": 0.0378, ""17"": 0.0404, ""18"": 0.0412, ""19"": 0.0409, ""20"": 0.0502, ""21"": 0.0473, ""22"": 0.0428, ""23"": 0.0538, ""24"": 0.0449, ""25"": 0.0347, ""26"": 0.0403, ""27"": 0.0302, ""28"": 0.0283, ""29"": 0.0287, ""30"": 0.0222, ""31"": 0.0204, ""32"": 0.0184, ""33"": 0.0204, ""34"": 0.01, ""35"": 0.0111, ""36"": 0.0151, ""37"": 0.0109, ""38"": 0.0101, ""39"": 0.0043, ""40"": 0.0033, ""41"": 0.0056, ""42"": 0.0033, ""43"": 0.0031, ""44"": 0.0025, ""45"": 0.0027, ""46"": 0.0015, ""47"": 0.0011, ""48"": 0.0011}",339,-339,21,-0.2579,0.2579,6.5000,0.4859,0.5141,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,PUBLISH_BLOCKER,CALIBRATION_SUPPORTED,calculation_bug,unconfirmed_lineup_baseline,False,0.0000,0.0084,20.9138,83.4503,0.7751,0.5141,0.2610,0.4797,0.4779,EDGE_20_30,CALIBRATION_SUPPORTED,296,current_live_unconfirmed_baseline
2026-06-05,56677822,Victor Wembanyama,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,reb,UNDER,11.5000,101,-125,101,betmgm,0.7591,0.7591,0.7591,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.4724,0.2876,0.5259,0.0780,9.0000,"{""0.1"": 4.0, ""0.2"": 6.0, ""0.25"": 6.0, ""0.33"": 7.0, ""0.4"": 8.0, ""0.5"": 9.0, ""0.6"": 10.0, ""0.67"": 10.0, ""0.75"": 11.0, ""0.8"": 12.0, ""0.9"": 14.0}",0,3,0.0631,pmf_cal,True,False,"{""0"": 0.012, ""1"": 0.0202, ""2"": 0.0257, ""3"": 0.0357, ""4"": 0.0523, ""5"": 0.0508, ""6"": 0.084, ""7"": 0.0849, ""8"": 0.0957, ""9"": 0.1011, ""10"": 0.112, ""11"": 0.0847, ""12"": 0.0642, ""13"": 0.0519, ""14"": 0.0376, ""15"": 0.0276, ""16"": 0.0182, ""17"": 0.0139, ""18"": 0.0128, ""19"": 0.0063, ""20"": 0.003, ""21"": 0.0017, ""22"": 0.0013, ""23"": 0.0011}",315,-315,9,-0.2867,0.2867,2.5000,0.5276,0.4724,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_LIMITED,current_live_unconfirmed_lineup_with_large_edge; calibration sample limited (n=53),unconfirmed_lineup_baseline,False,0.0000,0.0120,8.8917,16.4144,0.7601,0.4724,0.2876,0.5278,0.5271,EDGE_20_30,CALIBRATION_SAMPLE_LIMITED,53,current_live_unconfirmed_baseline
2026-06-05,56677822,Victor Wembanyama,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,ast,UNDER,3.5000,-161,138,-161,betmgm,0.8069,0.8069,0.8069,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.5948,0.2134,0.3081,0.0740,2.0000,"{""0.1"": 0.0, ""0.2"": 1.0, ""0.25"": 1.0, ""0.33"": 1.0, ""0.4"": 2.0, ""0.5"": 2.0, ""0.6"": 2.0, ""0.67"": 3.0, ""0.75"": 3.0, ""0.8"": 3.0, ""0.9"": 4.0}",0,3,0.0470,pmf_cal,True,False,"{""0"": 0.1618, ""1"": 0.2358, ""2"": 0.2138, ""3"": 0.1955, ""4"": 0.1053, ""5"": 0.0463, ""6"": 0.021, ""7"": 0.013, ""8"": 0.0042, ""9"": 0.0017}",418,-418,2,-0.2121,0.2121,1.5000,0.4052,0.5948,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,REVIEW_LARGE_EDGE,CALIBRATION_SUPPORTED,current_live_unconfirmed_lineup_with_large_edge,unconfirmed_lineup_baseline,False,0.0000,0.1618,2.1720,2.7868,0.8082,0.5948,0.2134,0.3102,0.3097,EDGE_20_30,CALIBRATION_SUPPORTED,161,current_live_unconfirmed_baseline
2026-06-05,56677822,Victor Wembanyama,21716135,New York Knicks @ San Antonio Spurs,27,SAS,NYK,stl,UNDER,1.5000,-195,178,-195,draftkings,0.8499,0.8499,0.8499,role_aware_pmf_cal_v1:monotone_inactive_global_v1:starter,0.6476,0.2022,0.2857,0.0840,0.0000,"{""0.1"": 0.0, ""0.2"": 0.0, ""0.25"": 0.0, ""0.33"": 0.0, ""0.4"": 0.0, ""0.5"": 0.0, ""0.6"": 1.0, ""0.67"": 1.0, ""0.75"": 1.0, ""0.8"": 1.0, ""0.9"": 2.0}",0,3,0.0307,pmf_cal,True,True,"{""0"": 0.5945, ""1"": 0.2554, ""2"": 0.0935, ""3"": 0.0361, ""4"": 0.0206}",566,-566,0,-0.2023,0.2023,1.5000,0.3524,0.6476,False,0.0000,0.0000,1.0000,1,projected_minutes,True,False,True,14.4474,14.4474,1.0000,phase13s_direct_lineup_injury_pmf_driver_v1,0,1,1,0,0,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0292,0.0079,0.0086,0.0048,0.0020,-0.0006,-0.0015,REVIEW_LARGE_EDGE,CALIBRATION_SAMPLE_THIN,current_live_unconfirmed_lineup_with_large_edge; calibration CALIBRATION_SAMPLE_THIN (n=15),unconfirmed_lineup_baseline,False,0.0000,0.5945,0.6330,0.8830,0.8498,0.6476,0.2022,0.2856,0.2856,EDGE_20_30,CALIBRATION_SAMPLE_THIN,15,current_live_unconfirmed_baseline
